Mn=466 den=1 sgn=-1 N=1900 eps=10000 J=123 psi=300247/1000000 u1900=-69337/100000 d1900=23381/1000000000 r1900=-478847/2500000 k1900=560
252 k=410 r=384643/5000000 delta=4669/200000000 v=238257/250000
253 k=410 r=336447/625000 delta=4669/200000000 v=-137521/250000
254 k=411 r=-5729119/10000000 delta=5863/250000000 v=-82503/125000
255 k=411 r=-230297/2000000 delta=23351/1000000000 v=895789/1000000
256 k=411 r=3408209/10000000 delta=5863/250000000 v=206027/1000000
257 k=412 r=-3878943/5000000 delta=5861/250000000 v=-999261/1000000
258 k=412 r=-404201/1250000 delta=23359/1000000000 v=273811/1000000
259 k=412 r=636597/5000000 delta=5861/250000000 v=873097/1000000
260 k=412 r=2881319/5000000 delta=5861/250000000 v=-670037/1000000
261 k=413 r=-5473123/10000000 delta=2917/125000000 v=-23191/40000
262 k=413 r=-509023/5000000 delta=70067/1000000000 v=459113/500000
263 k=413 r=3420021/10000000 delta=2917/125000000 v=201401/1000000
264 k=413 r=7841313/10000000 delta=70067/1000000000 v=-999987/1000000
265 k=414 r=-692427/2000000 delta=11687/500000000 v=184873/1000000
266 k=414 r=925837/10000000 delta=23429/1000000000 v=466103/500000
267 k=414 r=5297267/10000000 delta=11687/500000000 v=-20843/40000
268 k=415 r=-6055577/10000000 delta=11661/500000000 v=-376113/500000
269 k=415 r=-1716651/10000000 delta=11661/500000000 v=773367/1000000
270 k=415 r=1303099/5000000 delta=11661/500000000 v=504081/1000000
271 k=415 r=6913087/10000000 delta=23481/1000000000 v=-930009/1000000
272 k=416 r=-4503949/10000000 delta=4683/200000000 v=-11437/50000
273 k=416 r=-57187/2500000 delta=5847/250000000 v=995817/1000000
274 k=416 r=2015479/5000000 delta=5847/250000000 v=-1663/40000
275 k=417 r=-7433027/10000000 delta=5827/250000000 v=-985857/1000000
276 k=417 r=-320431/1000000 delta=5827/250000000 v=285063/1000000
277 k=417 r=504573/5000000 delta=4699/200000000 v=91963/100000
278 k=417 r=260367/500000 delta=4699/200000000 v=-122511/250000
279 k=418 r=-252703/400000 delta=117/5000000 v=-408513/500000
280 k=418 r=-2149321/10000000 delta=23403/1000000000 v=652643/1000000
281 k=418 r=31311/156250 delta=23403/1000000000 v=347793/500000
282 k=418 r=122849/200000 delta=23403/1000000000 v=-96833/125000
283 k=419 r=-5441647/10000000 delta=23493/1000000000 v=-569471/1000000
284 k=419 r=-666113/5000000 delta=23493/1000000000 v=430671/500000
285 k=419 r=2762633/10000000 delta=2331/100000000 v=449087/1000000
286 k=419 r=3421639/5000000 delta=23493/1000000000 v=-183877/200000
287 k=420 r=-4798369/10000000 delta=11693/500000000 v=-341537/1000000
288 k=420 r=-373133/5000000 delta=11693/500000000 v=955777/1000000
289 k=420 r=3291857/10000000 delta=11693/500000000 v=251329/1000000
290 k=420 r=7316117/10000000 delta=23417/1000000000 v=-195389/200000
291 k=421 r=-4381567/10000000 delta=5831/250000000 v=-18083/100000
292 k=421 r=-192459/5000000 delta=5831/250000000 v=98817/100000
293 k=421 r=112437/312500 delta=5831/250000000 v=131223/1000000
294 k=421 r=1513451/2000000 delta=23479/1000000000 v=-99343/100000
295 k=422 r=-2092417/5000000 delta=5843/250000000 v=-20591/200000
296 k=422 r=-242357/10000000 delta=23431/1000000000 v=199061/200000
297 k=422 r=1843419/5000000 delta=5843/250000000 v=95913/1000000
298 k=422 r=7602753/10000000 delta=23431/1000000000 v=-198991/200000
299 k=423 r=-525293/1250000 delta=11669/500000000 v=-109919/1000000
300 k=423 r=-156263/5000000 delta=4693/200000000 v=248049/250000
