Mn=315 den=1 sgn=1 N=500 J=73 psi=393/31250 u500=-22993/62500 d500=7921/500000000 r500=-345607/500000 k500=312
334 k=291 r=5224747/10000000 delta=3953/250000000 v=-496101/1000000
335 k=291 r=7579057/10000000 delta=3953/250000000 v=-993959/1000000
336 k=292 r=-1445421/2500000 delta=3181/200000000 v=-675673/1000000
337 k=292 r=-3441391/10000000 delta=7899/500000000 v=193021/1000000
338 k=292 r=-1108107/10000000 delta=7949/500000000 v=451683/500000
339 k=292 r=304601/2500000 delta=7899/500000000 v=883571/1000000
340 k=292 r=707597/2000000 delta=3161/200000000 v=6199/40000
341 k=292 r=1170143/2000000 delta=3161/200000000 v=-695769/1000000
342 k=293 r=-1887803/2500000 delta=7899/500000000 v=-39707/40000
343 k=293 r=-1312987/2500000 delta=3161/200000000 v=-505519/1000000
344 k=293 r=-1479689/5000000 delta=3161/200000000 v=188727/500000
345 k=293 r=-673423/10000000 delta=3161/200000000 v=963939/1000000
346 k=293 r=802919/5000000 delta=7899/500000000 v=800699/1000000
347 k=293 r=3878563/10000000 delta=7899/500000000 v=1937/100000
348 k=293 r=384047/625000 delta=3161/200000000 v=-387623/500000
349 k=294 r=-182587/250000 delta=3953/250000000 v=-487927/500000
350 k=294 r=-1010057/2000000 delta=3953/250000000 v=-434351/1000000
351 k=294 r=-2803469/10000000 delta=15791/1000000000 v=434433/1000000
352 k=294 r=-56311/1000000 delta=3953/250000000 v=48737/50000
353 k=294 r=1670949/10000000 delta=1989/125000000 v=784827/1000000
354 k=294 r=3898707/10000000 delta=15891/1000000000 v=11313/1000000
355 k=294 r=6120087/10000000 delta=15891/1000000000 v=-48061/62500
356 k=295 r=-3686319/5000000 delta=15919/1000000000 v=-490761/500000
357 k=295 r=-5163701/10000000 delta=1973/125000000 v=-237377/500000
358 k=295 r=-1480453/5000000 delta=1973/125000000 v=47111/125000
359 k=295 r=-764253/10000000 delta=15919/1000000000 v=238409/250000
360 k=295 r=285267/2000000 delta=3971/250000000 v=841613/1000000
361 k=295 r=1805391/5000000 delta=15919/1000000000 v=126147/1000000
362 k=295 r=5789243/10000000 delta=15819/1000000000 v=-677899/1000000
363 k=296 r=-7746323/10000000 delta=493/31250000 v=-999073/1000000
364 k=296 r=-557991/1000000 delta=15927/1000000000 v=-614039/1000000
365 k=296 r=-854851/2500000 delta=15827/1000000000 v=201643/1000000
366 k=296 r=-316201/2500000 delta=15827/1000000000 v=109341/125000
367 k=296 r=88389/1000000 delta=15927/1000000000 v=938147/1000000
368 k=296 r=756689/2500000 delta=15827/1000000000 v=176181/500000
369 k=296 r=1032759/2000000 delta=15927/1000000000 v=-474787/1000000
370 k=296 r=1459017/2000000 delta=15927/1000000000 v=-195023/200000
371 k=297 r=-785927/1250000 delta=7917/500000000 v=-810011/1000000
372 k=297 r=-520953/1250000 delta=15869/1000000000 v=-19221/200000
373 k=297 r=-2053501/10000000 delta=7917/500000000 v=681197/1000000
374 k=297 r=54873/10000000 delta=7967/500000000 v=999759/1000000
375 k=297 r=1078867/5000000 delta=7917/500000000 v=65009/100000
376 k=297 r=170197/400000 delta=15769/1000000000 v=-65399/500000
377 k=297 r=253861/400000 delta=15769/1000000000 v=-25739/31250
378 k=298 r=-7275351/10000000 delta=7931/500000000 v=-486667/500000
379 k=298 r=-5194697/10000000 delta=7881/500000000 v=-485629/1000000
380 k=298 r=-1559817/5000000 delta=15941/1000000000 v=317359/1000000
381 k=298 r=-525003/5000000 delta=7931/500000000 v=14267/15625
